ISO3A código economía declarante,Economía declarante,Economía asociada,Clasificación de productos/sectores,Producto/Sector,Período,Unidad,Año,Valor
USA,Estados Unidos de América,España,Clasificación Sistema Armonizado,"Los demás, para uso médico, quirúrgico o veterinario",Anual,Dólares EE.UU.,2017,53616370.0
USA,Estados Unidos de América,España,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2017,19979.0
USA,Estados Unidos de América,España,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,319646.0
USA,Estados Unidos de América,Suriname,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,424.0
USA,Estados Unidos de América,Eswatini,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,7263.0
USA,Estados Unidos de América,Eswatini,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,15138.0
USA,Estados Unidos de América,Eswatini,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,6700.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2017,4773.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,1971638.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,96063.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2017,31571.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2017,16037.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2017,12280.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,9127452.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,750689.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,38459459.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,8004.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,1615676.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2017,10772076.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,24307.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2017,18355.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,19797043.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2017,10500.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2017,920084.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,17632500.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,22269212.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2017,45114094.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2017,8783122.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,"Los demás, para uso médico, quirúrgico o veterinario",Anual,Dólares EE.UU.,2017,358490.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2017,9908.0
USA,Estados Unidos de América,Suecia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,463875.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2017,87188.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,9311693.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,31788.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2017,658958.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2017,1342459.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2017,28182.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,21627622.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,70302.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,38472026.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,6894.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,937091.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2017,5956853.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2017,170128.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,54391811.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2017,22322068.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2017,11376102.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,110836919.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,516872584.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2017,40621321.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2017,165330.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Aparatos de tomografía computarizados,Anual,Dólares EE.UU.,2017,2526000.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,"Los demás, para uso médico, quirúrgico o veterinario",Anual,Dólares EE.UU.,2017,1875950.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2017,30668.0
USA,Estados Unidos de América,Suiza,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,5682573.0
USA,Estados Unidos de América,República Árabe Siria,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,45679.0
USA,Estados Unidos de América,República Árabe Siria,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,3901.0
USA,Estados Unidos de América,República Árabe Siria,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,4516.0
USA,Estados Unidos de América,Tayikistán,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,2251.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,"Peróxido de hidrógeno (agua oxigenada), incluso solidificado con urea",Anual,Dólares EE.UU.,2017,23172.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,729852.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,1409366.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2017,781991.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2017,2986.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,14121888.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,6610326.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,46395491.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Para cirugia,Anual,Dólares EE.UU.,2017,164877305.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,330877988.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,21910381.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,43789224.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2017,229560.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,16839782.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2017,4237630.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2017,46008905.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,82573399.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,125376941.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2017,252850.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2017,3980.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2017,31249.0
USA,Estados Unidos de América,Tailandia,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,351331.0
USA,Estados Unidos de América,Togo,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,7000.0
USA,Estados Unidos de América,Togo,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,905.0
USA,Estados Unidos de América,Trinidad y Tabago,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2017,112053.0
USA,Estados Unidos de América,Trinidad y Tabago,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2017,10510.0
USA,Estados Unidos de América,Trinidad y Tabago,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2017,324740.0
USA,Estados Unidos de América,Trinidad y Tabago,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,7797.0
USA,Estados Unidos de América,Trinidad y Tabago,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,31566.0
USA,Estados Unidos de América,Trinidad y Tabago,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,4928.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,3556.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,221912.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2017,18205.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2017,41992.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,311029.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,391.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,727677.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,624372.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2017,16793.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,2076.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,1527060.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2017,167280.0
USA,Estados Unidos de América,Emiratos Árabes Unidos,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,19904.0
USA,Estados Unidos de América,Túnez,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,3680.0
USA,Estados Unidos de América,Túnez,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,229434.0
USA,Estados Unidos de América,Túnez,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,1160343.0
USA,Estados Unidos de América,Túnez,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,20446.0
USA,Estados Unidos de América,Túnez,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,1386527.0
USA,Estados Unidos de América,Túnez,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,9603.0
