ISO3A código economía declarante,Economía declarante,Economía asociada,Clasificación de productos/sectores,Producto/Sector,Período,Unidad,Año,Valor
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,20067.0
CHN,China,"Arabia Saudita, Reino de la",Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2017,2106.0
CHN,China,Senegal,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,4146.0
CHN,China,Senegal,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,4381.0
CHN,China,Seychelles,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,4608.0
CHN,China,Sierra Leona,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,104.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,1470.0
CHN,China,Singapur,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,23736.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2017,45045.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2017,2764713.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2017,15255437.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,102286053.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,18262.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,27451869.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,841.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,10698820.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Esterilizadores médicos, quirúrgicos o de laboratorio",Anual,Dólares EE.UU.,2017,6000.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,26873.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Aparatos de diagnóstico mediante escáner,Anual,Dólares EE.UU.,2017,17853568.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,14368239.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2017,2136361.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Agujas tubulares de metal y agujas de sutura,Anual,Dólares EE.UU.,2017,9693443.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,18411178.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,12753657.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2017,1306167.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2017,1537952.0
CHN,China,Singapur,Clasificación Sistema Armonizado,"De líquido, con lectura directa",Anual,Dólares EE.UU.,2017,8753.0
CHN,China,Singapur,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,4779516.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,2532164.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,94972.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,2706209.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,572.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,400618.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,37571.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,2621.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Jeringas incluso con agujas,Anual,Dólares EE.UU.,2017,57.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,127021.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás instrumentos y aparatos,Anual,Dólares EE.UU.,2017,2832.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,"Aparatos de ozonoterapia, oxigenoterapia o aerosolterapia, aparatos respiratorios de reanimación y demás aparatos de terapia respiratoria",Anual,Dólares EE.UU.,2017,361.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,"Los demás aparatos respiratorios y máscaras antigás, excepto las máscaras de protección sin mecanismo ni elemento filtrante amovible.",Anual,Dólares EE.UU.,2017,5739.0
CHN,China,República Eslovaca,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,14716.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Alcohol etilico sin desnaturalizar con grado alcohólico volumetrico superior o igual a 80% vol,Anual,Dólares EE.UU.,2017,1164150.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,36536.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,De tocador (incluso los medicinales),Anual,Dólares EE.UU.,2017,4897046.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,"Productos y preparaciones orgánicos tensoactivos para el lavado de la piel, líquidos o en crema, acondicionados para la venta al por menor, aunque contengan jabón",Anual,Dólares EE.UU.,2017,751014.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Preparaciones acondicionadas para la venta al por menor,Anual,Dólares EE.UU.,2017,2801692.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Desinfectantes,Anual,Dólares EE.UU.,2017,31217.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,66081217.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,"Prendas y accesorios, de vestir (incluidos los guantes)",Anual,Dólares EE.UU.,2017,1408456.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Las demás,Anual,Dólares EE.UU.,2017,19701768.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,7404335.0
CHN,China,Viet Nam,Clasificación Sistema Armonizado,Los demás,Anual,Dólares EE.UU.,2017,15134788.0
